,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
58,58,5965,CLE,59,2017-03-01,Away,BOS,L,99,103,37,91,0.40700000000000003,10,33,0.303,15,22,0.682,12,41,20,3,5,10,21,36,78,0.462,13,31,0.419,18,23,0.7829999999999999,8,47,28,4,6,12,21,-4,6543,6247,296,110.89830508474576,21.203389830508474,5.016949152542373,1,2342,2377,-35,39.69491525423729,-0.5932203389830508,13,5029,5222,-193,85.23728813559322,-3.2711864406779663,-0.05499999999999999,27.513000000000005,26.906,0.6069999999999998,0.4663220338983052,0.010288135593220334,-3,771,611,160,13.067796610169491,2.711864406779661,2,1986,1673,313,33.66101694915254,5.305084745762712,-0.11599999999999999,22.882,21.234,1.6479999999999988,0.3878305084745763,0.027932203389830487,-3,1088,882,206,18.440677966101696,3.4915254237288136,-1,1442,1145,297,24.440677966101696,5.033898305084746,-0.10099999999999987,44.29400000000001,45.29899999999999,-1.0050000000000003,0.7507457627118646,-0.01703389830508475,4,575,645,-70,9.745762711864407,-1.1864406779661016,-6,2590,2583,7,43.898305084745765,0.11864406779661017,-8,1324,1452,-128,22.440677966101696,-2.169491525423729,-1,416,431,-15,7.0508474576271185,-0.2542372881355932,-1,239,279,-40,4.0508474576271185,-0.6779661016949152,-2,789,750,39,13.372881355932204,0.6610169491525424,0,1054,1251,-197,17.864406779661017,-3.3389830508474576
59,59,6065,CLE,60,2017-03-03,Away,ATL,W,135,130,47,86,0.547,25,46,0.5429999999999999,16,20,0.8,5,33,31,7,5,14,24,49,91,0.5379999999999999,10,26,0.385,22,30,0.733,11,43,30,7,4,12,15,5,6678,6377,301,111.3,21.1,5.016666666666667,-2,2389,2426,-37,39.81666666666667,-0.6166666666666667,-5,5115,5313,-198,85.25,-3.3,0.009000000000000119,28.060000000000006,27.444,0.6159999999999999,0.4676666666666668,0.010266666666666665,15,796,621,175,13.266666666666667,2.9166666666666665,20,2032,1699,333,33.86666666666667,5.55,0.15799999999999992,23.425,21.619000000000003,1.8059999999999987,0.3904166666666667,0.030099999999999977,-6,1104,904,200,18.4,3.3333333333333335,-10,1462,1175,287,24.366666666666667,4.783333333333333,0.06700000000000006,45.09400000000001,46.03199999999999,-0.9380000000000003,0.7515666666666668,-0.01563333333333334,-6,580,656,-76,9.666666666666666,-1.2666666666666666,-10,2623,2626,-3,43.71666666666667,-0.05,1,1355,1482,-127,22.583333333333332,-2.1166666666666667,0,423,438,-15,7.05,-0.25,1,244,283,-39,4.066666666666666,-0.65,2,803,762,41,13.383333333333333,0.6833333333333333,9,1078,1266,-188,17.966666666666665,-3.1333333333333333
60,60,61104,CLE,61,2017-03-04,Away,MIA,L,92,120,35,73,0.479,11,27,0.40700000000000003,11,18,0.611,8,33,20,4,1,15,16,46,88,0.523,18,34,0.529,10,12,0.833,15,48,20,6,4,10,19,-28,6770,6497,273,110.98360655737704,21.065573770491802,4.475409836065574,-11,2424,2472,-48,39.73770491803279,-0.7868852459016393,-15,5188,5401,-213,85.04918032786885,-3.4918032786885247,-0.04400000000000004,28.539000000000005,27.967,0.5719999999999998,0.46785245901639355,0.009377049180327866,-7,807,639,168,13.229508196721312,2.7540983606557377,-7,2059,1733,326,33.75409836065574,5.344262295081967,-0.122,23.832,22.148000000000003,1.6839999999999988,0.39068852459016395,0.02760655737704916,1,1115,914,201,18.278688524590162,3.2950819672131146,6,1480,1187,293,24.262295081967213,4.80327868852459,-0.22199999999999998,45.705000000000005,46.86499999999999,-1.1600000000000001,0.7492622950819673,-0.01901639344262295,-7,588,671,-83,9.639344262295081,-1.360655737704918,-15,2656,2674,-18,43.540983606557376,-0.29508196721311475,0,1375,1502,-127,22.540983606557376,-2.081967213114754,-2,427,444,-17,7.0,-0.2786885245901639,-3,245,287,-42,4.016393442622951,-0.6885245901639344,5,818,772,46,13.40983606557377,0.7540983606557377,-3,1094,1285,-191,17.934426229508198,-3.1311475409836067
61,61,6267,CLE,62,2017-03-06,Home,MIA,L,98,106,35,78,0.449,9,27,0.33299999999999996,19,29,0.655,11,52,15,3,6,17,15,39,91,0.429,16,35,0.457,12,14,0.857,8,38,23,7,6,7,19,-8,6868,6603,265,110.7741935483871,21.032258064516128,4.274193548387097,-4,2459,2511,-52,39.66129032258065,-0.8387096774193549,-13,5266,5492,-226,84.93548387096774,-3.6451612903225805,0.020000000000000018,28.988000000000007,28.395999999999997,0.5919999999999999,0.4675483870967743,0.009548387096774191,-7,816,655,161,13.161290322580646,2.596774193548387,-8,2086,1768,318,33.645161290322584,5.129032258064516,-0.12400000000000005,24.165,22.605000000000004,1.5599999999999987,0.38975806451612904,0.025161290322580625,7,1134,926,208,18.29032258064516,3.3548387096774195,15,1509,1201,308,24.338709677419356,4.967741935483871,-0.20199999999999996,46.36000000000001,47.72199999999999,-1.362,0.747741935483871,-0.021967741935483873,3,599,679,-80,9.661290322580646,-1.2903225806451613,14,2708,2712,-4,43.67741935483871,-0.06451612903225806,-8,1390,1525,-135,22.419354838709676,-2.1774193548387095,-4,430,451,-21,6.935483870967742,-0.3387096774193548,0,251,293,-42,4.048387096774194,-0.6774193548387096,10,835,779,56,13.46774193548387,0.9032258064516129,-4,1109,1304,-195,17.887096774193548,-3.1451612903225805
62,62,6365,CLE,63,2017-03-09,Away,DET,L,101,106,39,84,0.46399999999999997,11,39,0.282,12,19,0.632,8,42,24,4,1,9,17,41,88,0.466,9,26,0.34600000000000003,15,19,0.789,11,45,22,6,1,7,15,-5,6969,6709,260,110.61904761904762,20.936507936507937,4.126984126984127,-2,2498,2552,-54,39.65079365079365,-0.8571428571428571,-4,5350,5580,-230,84.92063492063492,-3.6507936507936507,-0.0020000000000000573,29.452000000000005,28.862,0.5899999999999999,0.46749206349206357,0.009365079365079363,2,827,664,163,13.126984126984127,2.5873015873015874,13,2125,1794,331,33.73015873015873,5.253968253968254,-0.06400000000000006,24.447,22.951000000000004,1.4959999999999987,0.38804761904761903,0.023746031746031723,-3,1146,941,205,18.19047619047619,3.253968253968254,0,1528,1220,308,24.253968253968253,4.888888888888889,-0.15700000000000003,46.992000000000004,48.51099999999999,-1.5190000000000001,0.745904761904762,-0.024111111111111114,-3,607,690,-83,9.634920634920634,-1.3174603174603174,-3,2750,2757,-7,43.65079365079365,-0.1111111111111111,2,1414,1547,-133,22.444444444444443,-2.111111111111111,-2,434,457,-23,6.888888888888889,-0.36507936507936506,0,252,294,-42,4.0,-0.6666666666666666,2,844,786,58,13.396825396825397,0.9206349206349206,2,1126,1319,-193,17.873015873015873,-3.0634920634920637
63,63,6465,CLE,64,2017-03-11,Away,ORL,W,116,104,43,86,0.5,15,39,0.385,15,25,0.6,9,52,30,1,6,9,18,38,96,0.396,4,21,0.19,24,28,0.857,14,52,17,6,1,5,21,12,7085,6813,272,110.703125,20.9375,4.25,5,2541,2590,-49,39.703125,-0.765625,-10,5436,5676,-240,84.9375,-3.75,0.10399999999999998,29.952000000000005,29.258,0.6939999999999998,0.4680000000000001,0.010843749999999997,11,842,668,174,13.15625,2.71875,18,2164,1815,349,33.8125,5.453125,0.195,24.832,23.141000000000005,1.6909999999999987,0.388,0.02642187499999998,-9,1161,965,196,18.140625,3.0625,-3,1553,1248,305,24.265625,4.765625,-0.257,47.592000000000006,49.36799999999999,-1.7760000000000002,0.7436250000000001,-0.027750000000000004,-5,616,704,-88,9.625,-1.375,0,2802,2809,-7,43.78125,-0.109375,13,1444,1564,-120,22.5625,-1.875,-5,435,463,-28,6.796875,-0.4375,5,258,295,-37,4.03125,-0.578125,4,853,791,62,13.328125,0.96875,-3,1144,1340,-196,17.875,-3.0625
64,64,6565,CLE,65,2017-03-12,Away,HOU,L,112,117,42,80,0.525,17,43,0.395,11,13,0.846,4,38,24,3,7,15,23,41,96,0.4270000000000001,16,45,0.35600000000000004,19,28,0.679,20,52,25,10,4,6,17,-5,7197,6930,267,110.72307692307692,20.876923076923077,4.107692307692307,1,2583,2631,-48,39.738461538461536,-0.7384615384615385,-16,5516,5772,-256,84.86153846153846,-3.9384615384615387,0.09799999999999992,30.477000000000004,29.685,0.7919999999999998,0.46887692307692314,0.012184615384615382,1,859,684,175,13.215384615384615,2.6923076923076925,-2,2207,1860,347,33.95384615384615,5.338461538461538,0.03899999999999998,25.227,23.497000000000007,1.7299999999999986,0.3881076923076923,0.026615384615384596,-8,1172,984,188,18.03076923076923,2.8923076923076922,-15,1566,1276,290,24.092307692307692,4.461538461538462,0.16699999999999993,48.438,50.04699999999999,-1.6090000000000004,0.7452000000000001,-0.02475384615384616,-16,620,724,-104,9.538461538461538,-1.6,-14,2840,2861,-21,43.69230769230769,-0.3230769230769231,-1,1468,1589,-121,22.584615384615386,-1.8615384615384616,-7,438,473,-35,6.7384615384615385,-0.5384615384615384,3,265,299,-34,4.076923076923077,-0.5230769230769231,9,868,797,71,13.353846153846154,1.0923076923076922,6,1167,1357,-190,17.953846153846154,-2.923076923076923
65,65,6665,CLE,66,2017-03-14,Home,DET,W,128,96,46,77,0.597,19,30,0.633,17,23,0.7390000000000001,3,41,29,4,3,9,18,37,99,0.374,4,19,0.21100000000000002,18,19,0.9470000000000001,16,45,20,6,1,8,19,32,7325,7026,299,110.98484848484848,20.848484848484848,4.53030303030303,9,2629,2668,-39,39.833333333333336,-0.5909090909090909,-22,5593,5871,-278,84.74242424242425,-4.212121212121212,0.22299999999999998,31.074000000000005,30.058999999999997,1.0149999999999997,0.4708181818181819,0.015378787878787874,15,878,688,190,13.303030303030303,2.878787878787879,11,2237,1879,358,33.89393939393939,5.424242424242424,0.422,25.86,23.708000000000006,2.151999999999999,0.3918181818181818,0.03260606060606059,-1,1189,1002,187,18.015151515151516,2.8333333333333335,4,1589,1295,294,24.075757575757574,4.454545454545454,-0.20799999999999996,49.177,50.99399999999999,-1.8170000000000004,0.7451060606060605,-0.027530303030303037,-13,623,740,-117,9.43939393939394,-1.7727272727272727,-4,2881,2906,-25,43.65151515151515,-0.3787878787878788,9,1497,1609,-112,22.681818181818183,-1.696969696969697,-2,442,479,-37,6.696969696969697,-0.5606060606060606,2,268,300,-32,4.0606060606060606,-0.48484848484848486,1,877,805,72,13.287878787878787,1.0909090909090908,-1,1185,1376,-191,17.954545454545453,-2.893939393939394
66,66,6765,CLE,67,2017-03-16,Home,UTA,W,91,83,36,86,0.419,9,33,0.273,10,19,0.526,11,52,14,6,2,10,12,34,82,0.415,5,21,0.23800000000000002,10,14,0.7140000000000001,10,47,18,6,3,16,16,8,7416,7109,307,110.68656716417911,20.776119402985074,4.582089552238806,2,2665,2702,-37,39.776119402985074,-0.5522388059701493,4,5679,5953,-274,84.76119402985074,-4.08955223880597,0.0040000000000000036,31.493000000000006,30.473999999999997,1.0189999999999997,0.4700447761194031,0.015208955223880593,4,887,693,194,13.238805970149254,2.8955223880597014,12,2270,1900,370,33.88059701492537,5.522388059701493,0.035,26.133,23.946000000000005,2.186999999999999,0.39004477611940297,0.0326417910447761,0,1199,1012,187,17.895522388059703,2.791044776119403,5,1608,1309,299,24.0,4.462686567164179,-0.18800000000000006,49.703,51.70799999999999,-2.0050000000000003,0.7418358208955225,-0.029925373134328363,1,634,750,-116,9.462686567164178,-1.7313432835820894,5,2933,2953,-20,43.776119402985074,-0.29850746268656714,-4,1511,1627,-116,22.55223880597015,-1.7313432835820894,0,448,485,-37,6.686567164179104,-0.5522388059701493,-1,270,303,-33,4.029850746268656,-0.4925373134328358,-6,887,821,66,13.238805970149254,0.9850746268656716,-4,1197,1392,-195,17.865671641791046,-2.91044776119403
67,67,6865,CLE,68,2017-03-18,Away,LAC,L,78,108,32,83,0.386,5,27,0.185,9,13,0.6920000000000001,4,40,15,5,0,12,24,40,78,0.513,8,26,0.308,20,29,0.69,7,54,27,4,3,14,15,-30,7494,7217,277,110.20588235294117,20.691176470588236,4.073529411764706,-8,2697,2742,-45,39.661764705882355,-0.6617647058823529,5,5762,6031,-269,84.73529411764706,-3.9558823529411766,-0.127,31.879000000000005,30.987,0.8919999999999997,0.46880882352941183,0.013117647058823526,-3,892,701,191,13.117647058823529,2.8088235294117645,1,2297,1926,371,33.779411764705884,5.455882352941177,-0.123,26.317999999999998,24.254000000000005,2.063999999999999,0.38702941176470584,0.030352941176470576,-11,1208,1032,176,17.764705882352942,2.588235294117647,-16,1621,1338,283,23.83823529411765,4.161764705882353,0.002000000000000113,50.395,52.39799999999999,-2.003,0.7411029411764707,-0.02945588235294118,-3,638,757,-119,9.382352941176471,-1.75,-14,2973,3007,-34,43.720588235294116,-0.5,-12,1526,1654,-128,22.441176470588236,-1.8823529411764706,1,453,489,-36,6.661764705882353,-0.5294117647058824,-3,270,306,-36,3.9705882352941178,-0.5294117647058824,-2,899,835,64,13.220588235294118,0.9411764705882353,9,1221,1407,-186,17.955882352941178,-2.735294117647059
68,68,6965,CLE,69,2017-03-19,Away,LAL,W,125,120,45,85,0.529,13,36,0.361,22,27,0.815,10,44,19,4,2,10,16,47,91,0.516,11,27,0.40700000000000003,15,19,0.789,10,40,23,5,1,5,25,5,7619,7337,282,110.42028985507247,20.753623188405797,4.086956521739131,-2,2742,2789,-47,39.73913043478261,-0.6811594202898551,-6,5847,6122,-275,84.73913043478261,-3.9855072463768115,0.013000000000000012,32.40800000000001,31.503,0.9049999999999997,0.46968115942029,0.013115942028985503,2,905,712,193,13.115942028985508,2.7971014492753623,9,2333,1953,380,33.81159420289855,5.507246376811594,-0.04600000000000004,26.679,24.661000000000005,2.017999999999999,0.38665217391304346,0.02924637681159419,7,1230,1047,183,17.82608695652174,2.652173913043478,8,1648,1357,291,23.884057971014492,4.217391304347826,0.025999999999999912,51.21,53.18699999999999,-1.9770000000000003,0.7421739130434782,-0.028652173913043484,0,648,767,-119,9.391304347826088,-1.7246376811594204,4,3017,3047,-30,43.72463768115942,-0.43478260869565216,-4,1545,1677,-132,22.391304347826086,-1.9130434782608696,-1,457,494,-37,6.6231884057971016,-0.5362318840579711,1,272,307,-35,3.9420289855072466,-0.5072463768115942,5,909,840,69,13.173913043478262,1.0,-9,1237,1432,-195,17.92753623188406,-2.8260869565217392
69,69,7065,CLE,70,2017-03-22,Away,DEN,L,113,126,43,85,0.506,15,37,0.405,12,14,0.857,7,38,22,4,4,10,12,51,96,0.531,11,26,0.423,13,13,1.0,10,44,35,7,0,6,16,-13,7732,7463,269,110.45714285714286,20.685714285714287,3.842857142857143,-8,2785,2840,-55,39.785714285714285,-0.7857142857142857,-11,5932,6218,-286,84.74285714285715,-4.085714285714285,-0.025000000000000022,32.91400000000001,32.034,0.8799999999999997,0.4702000000000001,0.012571428571428567,4,920,723,197,13.142857142857142,2.8142857142857145,11,2370,1979,391,33.857142857142854,5.585714285714285,-0.01799999999999996,27.084,25.084000000000003,1.999999999999999,0.3869142857142857,0.028571428571428557,-1,1242,1060,182,17.742857142857144,2.6,1,1662,1370,292,23.742857142857144,4.171428571428572,-0.14300000000000002,52.067,54.18699999999999,-2.12,0.7438142857142858,-0.030285714285714287,-3,655,777,-122,9.357142857142858,-1.7428571428571429,-6,3055,3091,-36,43.642857142857146,-0.5142857142857142,-13,1567,1712,-145,22.385714285714286,-2.0714285714285716,-3,461,501,-40,6.585714285714285,-0.5714285714285714,4,276,307,-31,3.942857142857143,-0.44285714285714284,4,919,846,73,13.128571428571428,1.042857142857143,-4,1249,1448,-199,17.84285714285714,-2.842857142857143
70,70,71104,CLE,71,2017-03-24,Away,CHO,W,112,105,41,74,0.5539999999999999,9,25,0.36,21,24,0.875,3,38,26,6,5,12,22,38,90,0.42200000000000004,10,38,0.263,19,24,0.792,14,42,18,6,4,9,17,7,7844,7568,276,110.47887323943662,20.633802816901408,3.887323943661972,3,2826,2878,-52,39.80281690140845,-0.7323943661971831,-16,6006,6308,-302,84.59154929577464,-4.253521126760563,0.1319999999999999,33.46800000000001,32.455999999999996,1.0119999999999996,0.471380281690141,0.014253521126760557,-1,929,733,196,13.084507042253522,2.76056338028169,-13,2395,2017,378,33.732394366197184,5.323943661971831,0.09699999999999998,27.444,25.347000000000005,2.0969999999999986,0.3865352112676056,0.029535211267605613,2,1263,1079,184,17.788732394366196,2.591549295774648,0,1686,1394,292,23.746478873239436,4.112676056338028,0.08299999999999996,52.942,54.97899999999999,-2.037,0.7456619718309859,-0.028690140845070423,-11,658,791,-133,9.267605633802816,-1.8732394366197183,-4,3093,3133,-40,43.563380281690144,-0.5633802816901409,8,1593,1730,-137,22.43661971830986,-1.9295774647887325,0,467,507,-40,6.577464788732394,-0.5633802816901409,1,281,311,-30,3.9577464788732395,-0.4225352112676056,3,931,855,76,13.112676056338028,1.0704225352112675,5,1271,1465,-194,17.901408450704224,-2.732394366197183
71,71,7267,CLE,72,2017-03-25,Home,WAS,L,115,127,41,83,0.494,12,33,0.364,21,27,0.778,11,32,24,6,6,13,18,49,82,0.598,8,18,0.444,21,26,0.8079999999999999,11,40,24,10,4,11,23,-12,7959,7695,264,110.54166666666667,20.666666666666668,3.6666666666666665,-8,2867,2927,-60,39.81944444444444,-0.8333333333333334,1,6089,6390,-301,84.56944444444444,-4.180555555555555,-0.10399999999999998,33.96200000000001,33.053999999999995,0.9079999999999996,0.4716944444444446,0.012611111111111106,4,941,741,200,13.069444444444445,2.7777777777777777,15,2428,2035,393,33.72222222222222,5.458333333333333,-0.08000000000000002,27.808,25.791000000000004,2.0169999999999986,0.38622222222222224,0.02801388888888887,0,1284,1100,184,17.833333333333332,2.5555555555555554,1,1713,1420,293,23.791666666666668,4.069444444444445,-0.029999999999999916,53.72,55.78699999999999,-2.0669999999999997,0.7461111111111111,-0.02870833333333333,0,669,802,-133,9.291666666666666,-1.8472222222222223,-8,3125,3173,-48,43.40277777777778,-0.6666666666666666,0,1617,1754,-137,22.458333333333332,-1.9027777777777777,-4,473,517,-44,6.569444444444445,-0.6111111111111112,2,287,315,-28,3.986111111111111,-0.3888888888888889,2,944,866,78,13.11111111111111,1.0833333333333333,-5,1289,1488,-199,17.90277777777778,-2.763888888888889
72,72,7365,CLE,73,2017-03-27,Away,SAS,L,74,103,31,83,0.373,4,26,0.154,8,13,0.615,9,40,20,8,2,16,20,41,86,0.47700000000000004,7,26,0.26899999999999996,14,17,0.8240000000000001,10,52,24,11,7,12,18,-29,8033,7798,235,110.04109589041096,20.63013698630137,3.219178082191781,-10,2898,2968,-70,39.6986301369863,-0.958904109589041,-3,6172,6476,-304,84.54794520547945,-4.164383561643835,-0.10400000000000004,34.33500000000001,33.53099999999999,0.8039999999999996,0.47034246575342475,0.011013698630136981,-3,945,748,197,12.945205479452055,2.6986301369863015,0,2454,2061,393,33.61643835616438,5.383561643835616,-0.11499999999999996,27.962,26.060000000000002,1.9019999999999986,0.38304109589041097,0.026054794520547927,-6,1292,1114,178,17.698630136986303,2.4383561643835616,-4,1726,1437,289,23.643835616438356,3.958904109589041,-0.20900000000000007,54.335,56.61099999999999,-2.276,0.7443150684931507,-0.03117808219178082,-1,678,812,-134,9.287671232876713,-1.8356164383561644,-12,3165,3225,-60,43.35616438356164,-0.821917808219178,-4,1637,1778,-141,22.424657534246574,-1.9315068493150684,-3,481,528,-47,6.589041095890411,-0.6438356164383562,-5,289,322,-33,3.958904109589041,-0.4520547945205479,4,960,878,82,13.150684931506849,1.1232876712328768,2,1309,1506,-197,17.931506849315067,-2.6986301369863015
73,73,7465,CLE,74,2017-03-30,Away,CHI,L,93,99,37,83,0.446,10,27,0.37,9,16,0.563,9,44,23,6,5,15,22,38,90,0.42200000000000004,12,25,0.48,11,18,0.611,15,51,26,11,3,12,15,-6,8126,7897,229,109.8108108108108,20.554054054054053,3.0945945945945947,-1,2935,3006,-71,39.66216216216216,-0.9594594594594594,-7,6255,6566,-311,84.52702702702703,-4.202702702702703,0.023999999999999966,34.781000000000006,33.95299999999999,0.8279999999999996,0.4700135135135136,0.011189189189189184,-2,955,760,195,12.905405405405405,2.635135135135135,2,2481,2086,395,33.527027027027025,5.337837837837838,-0.10999999999999999,28.332,26.540000000000003,1.7919999999999985,0.3828648648648649,0.024216216216216196,-2,1301,1125,176,17.58108108108108,2.3783783783783785,-2,1742,1455,287,23.54054054054054,3.8783783783783785,-0.04800000000000004,54.898,57.22199999999999,-2.324,0.7418648648648649,-0.0314054054054054,-6,687,827,-140,9.283783783783784,-1.8918918918918919,-7,3209,3276,-67,43.36486486486486,-0.9054054054054054,-3,1660,1804,-144,22.43243243243243,-1.945945945945946,-5,487,539,-52,6.581081081081081,-0.7027027027027027,2,294,325,-31,3.972972972972973,-0.4189189189189189,3,975,890,85,13.175675675675675,1.1486486486486487,7,1331,1521,-190,17.986486486486488,-2.5675675675675675
74,74,7565,CLE,75,2017-03-31,Home,PHI,W,122,105,50,95,0.526,13,29,0.44799999999999995,9,16,0.563,13,49,30,8,4,8,16,40,82,0.488,11,33,0.33299999999999996,14,19,0.737,7,42,26,7,2,17,21,17,8248,8002,246,109.97333333333333,20.56,3.28,10,2985,3046,-61,39.8,-0.8133333333333334,13,6350,6648,-298,84.66666666666667,-3.973333333333333,0.038000000000000034,35.30700000000001,34.44099999999999,0.8659999999999997,0.4707600000000001,0.011546666666666662,2,968,771,197,12.906666666666666,2.6266666666666665,-4,2510,2119,391,33.46666666666667,5.213333333333333,0.11499999999999999,28.78,26.873,1.9069999999999985,0.38373333333333337,0.025426666666666646,-5,1310,1139,171,17.466666666666665,2.28,-3,1758,1474,284,23.44,3.7866666666666666,-0.17400000000000004,55.461000000000006,57.95899999999999,-2.4979999999999998,0.73948,-0.033306666666666665,6,700,834,-134,9.333333333333334,-1.7866666666666666,7,3258,3318,-60,43.44,-0.8,4,1690,1830,-140,22.533333333333335,-1.8666666666666667,1,495,546,-51,6.6,-0.68,2,298,327,-29,3.973333333333333,-0.38666666666666666,-9,983,907,76,13.106666666666667,1.0133333333333334,-5,1347,1542,-195,17.96,-2.6
75,75,7665,CLE,76,2017-04-02,Home,IND,W,135,130,47,95,0.495,18,43,0.419,23,33,0.6970000000000001,15,56,29,7,4,13,19,48,105,0.457,16,41,0.39,18,20,0.9,12,46,32,6,3,9,24,5,8383,8132,251,110.30263157894737,20.605263157894736,3.3026315789473686,-1,3032,3094,-62,39.89473684210526,-0.8157894736842105,-10,6445,6753,-308,84.80263157894737,-4.052631578947368,0.03799999999999998,35.80200000000001,34.89799999999999,0.9039999999999997,0.47107894736842115,0.011894736842105258,2,986,787,199,12.973684210526315,2.6184210526315788,2,2553,2160,393,33.5921052631579,5.171052631578948,0.02899999999999997,29.199,27.263,1.9359999999999984,0.3841973684210527,0.025473684210526294,5,1333,1157,176,17.539473684210527,2.3157894736842106,13,1791,1494,297,23.56578947368421,3.9078947368421053,-0.20299999999999996,56.15800000000001,58.85899999999999,-2.7009999999999996,0.738921052631579,-0.035539473684210524,3,715,846,-131,9.407894736842104,-1.7236842105263157,10,3314,3364,-50,43.60526315789474,-0.6578947368421053,-3,1719,1862,-143,22.61842105263158,-1.881578947368421,1,502,552,-50,6.605263157894737,-0.6578947368421053,1,302,330,-28,3.973684210526316,-0.3684210526315789,4,996,916,80,13.105263157894736,1.0526315789473684,-5,1366,1566,-200,17.973684210526315,-2.6315789473684212
76,76,7765,CLE,77,2017-04-04,Home,ORL,W,122,102,44,82,0.537,18,36,0.5,16,21,0.762,5,42,30,9,3,12,18,33,86,0.384,11,33,0.33299999999999996,25,26,0.9620000000000001,11,43,23,8,3,14,21,20,8505,8234,271,110.45454545454545,20.61038961038961,3.5194805194805197,11,3076,3127,-51,39.94805194805195,-0.6623376623376623,-4,6527,6839,-312,84.76623376623377,-4.0519480519480515,0.15300000000000002,36.339000000000006,35.28199999999999,1.0569999999999997,0.471935064935065,0.013727272727272723,7,1004,798,206,13.03896103896104,2.675324675324675,3,2589,2193,396,33.62337662337662,5.142857142857143,0.16700000000000004,29.699,27.596,2.1029999999999984,0.3857012987012987,0.02731168831168829,-9,1349,1182,167,17.51948051948052,2.168831168831169,-5,1812,1520,292,23.532467532467532,3.792207792207792,-0.20000000000000007,56.92000000000001,59.82099999999999,-2.901,0.7392207792207793,-0.037675324675324674,-6,720,857,-137,9.35064935064935,-1.7792207792207793,-1,3356,3407,-51,43.58441558441559,-0.6623376623376623,7,1749,1885,-136,22.714285714285715,-1.7662337662337662,1,511,560,-49,6.636363636363637,-0.6363636363636364,0,305,333,-28,3.961038961038961,-0.36363636363636365,-2,1008,930,78,13.090909090909092,1.0129870129870129,-3,1384,1587,-203,17.974025974025974,-2.6363636363636362
