,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
47,47,4825,SAC,48,2015-02-05,Home,DAL,L,78,101,29,79,0.3670000000000001,3,21,0.14300000000000002,17,22,0.773,7,49,13,5,8,17,18,41,96,0.4270000000000001,12,34,0.353,7,10,0.7,8,48,25,9,7,9,19,-23,4837,5019,-182,100.77083333333333,24.583333333333332,-3.7916666666666665,-12,1740,1864,-124,36.25,-2.5833333333333335,-17,3847,4134,-287,80.14583333333333,-5.979166666666667,-0.06,21.790999999999997,21.677,0.1140000000000006,0.4539791666666666,0.0023750000000000125,-9,249,407,-158,5.1875,-3.2916666666666665,-13,761,1210,-449,15.854166666666666,-9.354166666666666,-0.20999999999999996,15.909000000000002,16.078,-0.16899999999999982,0.33143750000000005,-0.0035208333333333294,10,1108,884,224,23.083333333333332,4.666666666666667,12,1417,1162,255,29.520833333333332,5.3125,0.07300000000000006,37.50300000000001,36.476000000000006,1.0269999999999992,0.7813125000000002,0.02139583333333332,-1,522,509,13,10.875,0.2708333333333333,1,2144,1936,208,44.666666666666664,4.333333333333333,-12,923,1113,-190,19.229166666666668,-3.9583333333333335,-4,314,416,-102,6.541666666666667,-2.125,1,185,290,-105,3.8541666666666665,-2.1875,8,758,582,176,15.791666666666666,3.6666666666666665,-1,1040,1180,-140,21.666666666666668,-2.9166666666666665
48,48,4925,SAC,49,2015-02-07,Away,UTA,L,90,102,32,82,0.39,3,13,0.231,23,33,0.6970000000000001,14,40,15,3,5,12,19,43,86,0.5,5,19,0.263,11,17,0.647,14,43,21,6,6,9,28,-12,4927,5121,-194,100.55102040816327,24.653061224489797,-3.9591836734693877,-11,1772,1907,-135,36.16326530612245,-2.7551020408163267,-4,3929,4220,-291,80.18367346938776,-5.938775510204081,-0.10999999999999999,22.180999999999997,22.177,0.004000000000000614,0.45267346938775505,8.163265306123703e-05,-2,252,412,-160,5.142857142857143,-3.2653061224489797,-6,774,1229,-455,15.795918367346939,-9.285714285714286,-0.032,16.140000000000004,16.341,-0.20099999999999982,0.3293877551020409,-0.004102040816326527,12,1131,895,236,23.081632653061224,4.816326530612245,16,1450,1179,271,29.591836734693878,5.530612244897959,0.050000000000000044,38.20000000000001,37.123000000000005,1.0769999999999993,0.7795918367346941,0.021979591836734678,0,536,523,13,10.938775510204081,0.2653061224489796,-3,2184,1979,205,44.57142857142857,4.183673469387755,-6,938,1134,-196,19.142857142857142,-4.0,-3,317,422,-105,6.469387755102041,-2.142857142857143,-1,190,296,-106,3.877551020408163,-2.163265306122449,3,770,591,179,15.714285714285714,3.6530612244897958,-9,1059,1208,-149,21.612244897959183,-3.0408163265306123
49,49,5025,SAC,50,2015-02-08,Home,PHO,W,85,83,34,75,0.45299999999999996,4,12,0.33299999999999996,13,21,0.619,4,43,20,1,5,15,17,33,91,0.363,5,28,0.179,12,17,0.706,11,43,17,9,4,10,25,2,5012,5204,-192,100.24,24.66,-3.84,1,1806,1940,-134,36.12,-2.68,-16,4004,4311,-307,80.08,-6.14,0.08999999999999997,22.633999999999997,22.54,0.09400000000000058,0.4526799999999999,0.0018800000000000117,-1,256,417,-161,5.12,-3.22,-16,786,1257,-471,15.72,-9.42,0.15399999999999997,16.473000000000003,16.52,-0.04699999999999985,0.32946000000000003,-0.0009399999999999969,1,1144,907,237,22.88,4.74,4,1471,1196,275,29.42,5.5,-0.08699999999999997,38.81900000000001,37.82900000000001,0.9899999999999993,0.7763800000000002,0.019799999999999988,-7,540,534,6,10.8,0.12,0,2227,2022,205,44.54,4.1,3,958,1151,-193,19.16,-3.86,-8,318,431,-113,6.36,-2.26,1,195,300,-105,3.9,-2.1,5,785,601,184,15.7,3.68,-8,1076,1233,-157,21.52,-3.14
50,50,5129,SAC,51,2015-02-10,Away,CHI,L,86,104,35,75,0.467,2,12,0.16699999999999998,14,27,0.519,13,45,23,3,3,13,15,42,80,0.525,7,20,0.35,13,15,0.867,5,33,26,8,3,7,21,-18,5098,5308,-210,99.96078431372548,24.58823529411765,-4.117647058823529,-7,1841,1982,-141,36.09803921568628,-2.764705882352941,-5,4079,4391,-312,79.98039215686275,-6.117647058823529,-0.057999999999999996,23.100999999999996,23.064999999999998,0.03600000000000059,0.4529607843137254,0.000705882352941188,-5,258,424,-166,5.0588235294117645,-3.2549019607843137,-8,798,1277,-479,15.647058823529411,-9.392156862745098,-0.183,16.640000000000004,16.87,-0.22999999999999984,0.32627450980392164,-0.004509803921568624,1,1158,920,238,22.705882352941178,4.666666666666667,12,1498,1211,287,29.372549019607842,5.627450980392157,-0.348,39.33800000000001,38.696000000000005,0.6419999999999993,0.7713333333333335,0.012588235294117634,8,553,539,14,10.843137254901961,0.27450980392156865,12,2272,2055,217,44.549019607843135,4.254901960784314,-3,981,1177,-196,19.235294117647058,-3.843137254901961,-5,321,439,-118,6.294117647058823,-2.3137254901960786,0,198,303,-105,3.8823529411764706,-2.0588235294117645,6,798,608,190,15.647058823529411,3.7254901960784315,-6,1091,1254,-163,21.392156862745097,-3.196078431372549
51,51,5227,SAC,52,2015-02-11,Away,MIL,L,103,111,36,84,0.429,8,22,0.364,23,30,0.767,16,48,24,7,5,18,23,39,80,0.488,7,15,0.467,26,32,0.813,10,45,23,11,5,14,24,-8,5201,5419,-218,100.01923076923077,24.576923076923077,-4.1923076923076925,-3,1877,2021,-144,36.09615384615385,-2.769230769230769,4,4163,4471,-308,80.0576923076923,-5.923076923076923,-0.059,23.529999999999994,23.552999999999997,-0.02299999999999941,0.4524999999999999,-0.000442307692307681,1,266,431,-165,5.115384615384615,-3.173076923076923,7,820,1292,-472,15.76923076923077,-9.076923076923077,-0.10300000000000004,17.004000000000005,17.337,-0.33299999999999985,0.32700000000000007,-0.006403846153846151,-3,1181,946,235,22.71153846153846,4.519230769230769,-2,1528,1243,285,29.384615384615383,5.480769230769231,-0.04599999999999993,40.10500000000001,39.50900000000001,0.5959999999999994,0.7712500000000002,0.01146153846153845,6,569,549,20,10.942307692307692,0.38461538461538464,3,2320,2100,220,44.61538461538461,4.230769230769231,1,1005,1200,-195,19.326923076923077,-3.75,-4,328,450,-122,6.3076923076923075,-2.3461538461538463,0,203,308,-105,3.9038461538461537,-2.019230769230769,4,816,622,194,15.692307692307692,3.730769230769231,-1,1114,1278,-164,21.423076923076923,-3.1538461538461537
52,52,5325,SAC,53,2015-02-20,Home,BOS,W,109,101,40,83,0.48200000000000004,8,22,0.364,21,26,0.8079999999999999,17,57,26,6,5,24,19,40,100,0.4,6,22,0.273,15,26,0.5770000000000001,19,40,24,14,3,11,23,8,5310,5520,-210,100.18867924528301,24.547169811320753,-3.9622641509433962,0,1917,2061,-144,36.16981132075472,-2.7169811320754715,-17,4246,4571,-325,80.11320754716981,-6.132075471698113,0.08200000000000002,24.011999999999993,23.952999999999996,0.05900000000000061,0.45305660377358475,0.0011132075471698229,2,274,437,-163,5.169811320754717,-3.0754716981132075,0,842,1314,-472,15.88679245283019,-8.90566037735849,0.09099999999999997,17.368000000000006,17.61,-0.24199999999999988,0.32769811320754727,-0.004566037735849055,6,1202,961,241,22.67924528301887,4.547169811320755,0,1554,1269,285,29.32075471698113,5.377358490566038,0.23099999999999987,40.91300000000001,40.086000000000006,0.8269999999999993,0.7719433962264153,0.015603773584905648,-2,586,568,18,11.056603773584905,0.33962264150943394,17,2377,2140,237,44.84905660377358,4.471698113207547,2,1031,1224,-193,19.452830188679247,-3.641509433962264,-8,334,464,-130,6.30188679245283,-2.452830188679245,2,208,311,-103,3.9245283018867925,-1.9433962264150944,13,840,633,207,15.849056603773585,3.9056603773584904,-4,1133,1301,-168,21.37735849056604,-3.169811320754717
53,53,5425,SAC,54,2015-02-21,Away,LAC,L,99,126,30,88,0.341,4,16,0.25,35,46,0.7609999999999999,14,55,18,4,7,17,17,46,95,0.484,14,35,0.4,20,28,0.7140000000000001,11,54,31,9,11,11,29,-27,5409,5646,-237,100.16666666666667,24.62962962962963,-4.388888888888889,-16,1947,2107,-160,36.05555555555556,-2.962962962962963,-7,4334,4666,-332,80.25925925925925,-6.148148148148148,-0.14299999999999996,24.352999999999994,24.436999999999998,-0.08399999999999935,0.45098148148148137,-0.0015555555555555435,-10,278,451,-173,5.148148148148148,-3.2037037037037037,-19,858,1349,-491,15.88888888888889,-9.092592592592593,-0.15000000000000002,17.618000000000006,18.009999999999998,-0.3919999999999999,0.32625925925925936,-0.007259259259259258,15,1237,981,256,22.90740740740741,4.7407407407407405,18,1600,1297,303,29.62962962962963,5.611111111111111,0.04699999999999982,41.674000000000014,40.800000000000004,0.8739999999999991,0.771740740740741,0.016185185185185167,3,600,579,21,11.11111111111111,0.3888888888888889,1,2432,2194,238,45.03703703703704,4.407407407407407,-13,1049,1255,-206,19.425925925925927,-3.814814814814815,-5,338,473,-135,6.2592592592592595,-2.5,-4,215,322,-107,3.9814814814814814,-1.9814814814814814,6,857,644,213,15.87037037037037,3.9444444444444446,-12,1150,1330,-180,21.296296296296298,-3.3333333333333335
54,54,5525,SAC,55,2015-02-25,Home,MEM,W,102,90,39,80,0.488,6,16,0.375,18,25,0.72,13,47,24,10,6,20,18,34,84,0.405,4,16,0.25,18,23,0.7829999999999999,14,38,22,12,5,17,21,12,5511,5736,-225,100.2,24.563636363636363,-4.090909090909091,5,1986,2141,-155,36.10909090909091,-2.8181818181818183,-4,4414,4750,-336,80.25454545454545,-6.109090909090909,0.08299999999999996,24.840999999999994,24.842,-0.0009999999999993903,0.45165454545454536,-1.8181818181807096e-05,2,284,455,-171,5.163636363636364,-3.109090909090909,0,874,1365,-491,15.89090909090909,-8.927272727272728,0.125,17.993000000000006,18.259999999999998,-0.2669999999999999,0.32714545454545463,-0.0048545454545454525,0,1255,999,256,22.818181818181817,4.654545454545454,2,1625,1320,305,29.545454545454547,5.545454545454546,-0.06299999999999994,42.39400000000001,41.583000000000006,0.8109999999999992,0.7708000000000003,0.01474545454545453,-1,613,593,20,11.145454545454545,0.36363636363636365,9,2479,2232,247,45.07272727272727,4.490909090909091,2,1073,1277,-204,19.509090909090908,-3.709090909090909,-2,348,485,-137,6.327272727272727,-2.4909090909090907,1,221,327,-106,4.0181818181818185,-1.9272727272727272,3,877,661,216,15.945454545454545,3.9272727272727272,-3,1168,1351,-183,21.236363636363638,-3.327272727272727
55,55,5625,SAC,56,2015-02-27,Home,SAS,L,96,107,38,79,0.48100000000000004,1,4,0.25,19,23,0.826,7,47,15,3,2,17,28,35,88,0.39799999999999996,8,23,0.348,29,32,0.9059999999999999,10,42,18,8,7,5,16,-11,5607,5843,-236,100.125,24.410714285714285,-4.214285714285714,3,2024,2176,-152,36.142857142857146,-2.7142857142857144,-9,4493,4838,-345,80.23214285714286,-6.160714285714286,0.08300000000000007,25.321999999999996,25.24,0.08200000000000068,0.4521785714285714,0.0014642857142857266,-7,285,463,-178,5.089285714285714,-3.1785714285714284,-19,878,1388,-510,15.678571428571429,-9.107142857142858,-0.09799999999999998,18.243000000000006,18.607999999999997,-0.3649999999999999,0.3257678571428572,-0.00651785714285714,-10,1274,1028,246,22.75,4.392857142857143,-9,1648,1352,296,29.428571428571427,5.285714285714286,-0.07999999999999996,43.22000000000001,42.489000000000004,0.7309999999999992,0.7717857142857145,0.013053571428571414,-3,620,603,17,11.071428571428571,0.30357142857142855,5,2526,2274,252,45.107142857142854,4.5,-3,1088,1295,-207,19.428571428571427,-3.6964285714285716,-5,351,493,-142,6.267857142857143,-2.5357142857142856,-5,223,334,-111,3.982142857142857,-1.9821428571428572,12,894,666,228,15.964285714285714,4.071428571428571,12,1196,1367,-171,21.357142857142858,-3.0535714285714284
56,56,5725,SAC,57,2015-03-01,Home,POR,L,99,110,39,86,0.45299999999999996,3,12,0.25,18,23,0.7829999999999999,7,33,24,8,2,12,18,41,83,0.494,10,24,0.41700000000000004,18,20,0.9,11,43,19,5,3,17,20,-11,5706,5953,-247,100.10526315789474,24.333333333333332,-4.333333333333333,-2,2063,2217,-154,36.19298245614035,-2.7017543859649122,3,4579,4921,-342,80.33333333333333,-6.0,-0.041000000000000036,25.774999999999995,25.733999999999998,0.04100000000000065,0.45219298245614026,0.0007192982456140464,-7,288,473,-185,5.052631578947368,-3.245614035087719,-12,890,1412,-522,15.614035087719298,-9.157894736842104,-0.16700000000000004,18.493000000000006,19.025,-0.5319999999999999,0.3244385964912282,-0.009333333333333332,0,1292,1046,246,22.666666666666668,4.315789473684211,3,1671,1372,299,29.31578947368421,5.245614035087719,-0.1170000000000001,44.003000000000014,43.389,0.6139999999999991,0.7719824561403511,0.010771929824561387,-4,627,614,13,11.0,0.22807017543859648,-10,2559,2317,242,44.89473684210526,4.245614035087719,5,1112,1314,-202,19.50877192982456,-3.543859649122807,3,359,498,-139,6.298245614035087,-2.43859649122807,-1,225,337,-112,3.9473684210526314,-1.9649122807017543,-5,906,683,223,15.894736842105264,3.912280701754386,-2,1214,1387,-173,21.29824561403509,-3.0350877192982457
57,57,5825,SAC,58,2015-03-03,Away,NYK,W,124,86,41,83,0.494,10,18,0.556,32,37,0.865,8,46,26,9,2,14,20,30,82,0.366,4,22,0.182,22,30,0.733,9,38,16,8,9,15,27,38,5830,6039,-209,100.51724137931035,24.379310344827587,-3.603448275862069,11,2104,2247,-143,36.275862068965516,-2.4655172413793105,1,4662,5003,-341,80.37931034482759,-5.879310344827586,0.128,26.268999999999995,26.099999999999998,0.16900000000000065,0.4529137931034482,0.002913793103448287,6,298,477,-179,5.137931034482759,-3.086206896551724,-4,908,1434,-526,15.655172413793103,-9.068965517241379,0.37400000000000005,19.049000000000007,19.206999999999997,-0.15799999999999986,0.32843103448275873,-0.0027241379310344806,10,1324,1068,256,22.82758620689655,4.413793103448276,7,1708,1402,306,29.448275862068964,5.275862068965517,0.132,44.868000000000016,44.122,0.7459999999999991,0.773586206896552,0.012862068965517226,-1,635,623,12,10.948275862068966,0.20689655172413793,8,2605,2355,250,44.91379310344828,4.310344827586207,10,1138,1330,-192,19.620689655172413,-3.310344827586207,1,368,506,-138,6.344827586206897,-2.3793103448275863,-7,227,346,-119,3.913793103448276,-2.0517241379310347,-1,920,698,222,15.862068965517242,3.8275862068965516,-7,1234,1414,-180,21.275862068965516,-3.103448275862069
58,58,5925,SAC,59,2015-03-04,Away,SAS,L,85,112,29,78,0.3720000000000001,3,9,0.33299999999999996,24,34,0.706,8,35,15,14,4,17,13,45,85,0.529,10,23,0.435,12,16,0.75,8,44,23,13,10,17,23,-27,5915,6151,-236,100.2542372881356,24.35593220338983,-4.0,-16,2133,2292,-159,36.152542372881356,-2.694915254237288,-7,4740,5088,-348,80.33898305084746,-5.898305084745763,-0.15699999999999992,26.640999999999995,26.628999999999998,0.012000000000000732,0.45154237288135585,0.000203389830508487,-7,301,487,-186,5.101694915254237,-3.152542372881356,-14,917,1457,-540,15.542372881355933,-9.152542372881356,-0.10200000000000004,19.382000000000005,19.641999999999996,-0.2599999999999999,0.32850847457627125,-0.004406779661016947,12,1348,1080,268,22.847457627118644,4.5423728813559325,18,1742,1418,324,29.52542372881356,5.491525423728813,-0.04400000000000004,45.57400000000002,44.872,0.7019999999999991,0.772440677966102,0.011898305084745747,0,643,631,12,10.898305084745763,0.2033898305084746,-9,2640,2399,241,44.74576271186441,4.084745762711864,-8,1153,1353,-200,19.54237288135593,-3.389830508474576,1,382,519,-137,6.47457627118644,-2.3220338983050848,-6,231,356,-125,3.9152542372881354,-2.1186440677966103,0,937,715,222,15.88135593220339,3.76271186440678,-10,1247,1437,-190,21.135593220338983,-3.2203389830508473
59,59,6025,SAC,60,2015-03-06,Away,ORL,L,114,119,38,85,0.447,10,27,0.37,28,38,0.737,19,43,18,6,6,14,16,48,85,0.565,13,24,0.542,10,12,0.833,8,37,29,10,5,10,24,-5,6029,6270,-241,100.48333333333333,24.35,-4.016666666666667,-10,2171,2340,-169,36.18333333333333,-2.816666666666667,0,4825,5173,-348,80.41666666666667,-5.8,-0.11799999999999994,27.087999999999994,27.194,-0.1059999999999992,0.45146666666666657,-0.0017666666666666534,-3,311,500,-189,5.183333333333334,-3.15,3,944,1481,-537,15.733333333333333,-8.95,-0.17200000000000004,19.752000000000006,20.183999999999997,-0.43199999999999994,0.3292000000000001,-0.007199999999999999,18,1376,1090,286,22.933333333333334,4.766666666666667,26,1780,1430,350,29.666666666666668,5.833333333333333,-0.09599999999999997,46.31100000000002,45.705,0.6059999999999991,0.7718500000000004,0.010099999999999986,11,662,639,23,11.033333333333333,0.38333333333333336,6,2683,2436,247,44.71666666666667,4.116666666666666,-11,1171,1382,-211,19.516666666666666,-3.5166666666666666,-4,388,529,-141,6.466666666666667,-2.35,1,237,361,-124,3.95,-2.066666666666667,4,951,725,226,15.85,3.7666666666666666,-8,1263,1461,-198,21.05,-3.3
60,60,6129,SAC,61,2015-03-07,Away,MIA,L,109,114,40,88,0.455,10,25,0.4,19,24,0.792,12,46,26,7,4,20,29,41,80,0.513,7,24,0.292,25,33,0.758,4,34,23,13,8,13,21,-5,6138,6384,-246,100.62295081967213,24.295081967213115,-4.032786885245901,-1,2211,2381,-170,36.24590163934426,-2.7868852459016393,8,4913,5253,-340,80.54098360655738,-5.573770491803279,-0.057999999999999996,27.542999999999992,27.707,-0.1639999999999992,0.4515245901639343,-0.0026885245901639215,3,321,507,-186,5.262295081967213,-3.0491803278688523,1,969,1505,-536,15.885245901639344,-8.78688524590164,0.10800000000000004,20.152000000000005,20.476,-0.3239999999999999,0.330360655737705,-0.005311475409836064,-6,1395,1115,280,22.868852459016395,4.590163934426229,-9,1804,1463,341,29.57377049180328,5.590163934426229,0.03400000000000003,47.10300000000002,46.463,0.6399999999999991,0.7721803278688528,0.01049180327868851,8,674,643,31,11.049180327868852,0.5081967213114754,12,2729,2470,259,44.73770491803279,4.245901639344262,3,1197,1405,-208,19.62295081967213,-3.4098360655737703,-6,395,542,-147,6.475409836065574,-2.4098360655737703,-4,241,369,-128,3.9508196721311477,-2.098360655737705,7,971,738,233,15.918032786885245,3.819672131147541,8,1292,1482,-190,21.18032786885246,-3.1147540983606556
61,61,6227,SAC,62,2015-03-09,Away,ATL,L,105,130,39,81,0.48100000000000004,8,20,0.4,19,20,0.95,16,40,21,10,2,16,12,53,88,0.602,20,36,0.556,4,7,0.5710000000000001,10,33,42,8,6,13,18,-25,6243,6514,-271,100.69354838709677,24.193548387096776,-4.370967741935484,-14,2250,2434,-184,36.29032258064516,-2.967741935483871,-7,4994,5341,-347,80.54838709677419,-5.596774193548387,-0.12099999999999994,28.023999999999994,28.309,-0.28499999999999914,0.4519999999999999,-0.004596774193548373,-12,329,527,-198,5.306451612903226,-3.193548387096774,-16,989,1541,-552,15.951612903225806,-8.903225806451612,-0.15600000000000003,20.552000000000003,21.032,-0.4799999999999999,0.331483870967742,-0.007741935483870967,15,1414,1119,295,22.806451612903224,4.758064516129032,13,1824,1470,354,29.419354838709676,5.709677419354839,0.3789999999999999,48.053000000000026,47.034,1.018999999999999,0.7750483870967746,0.016435483870967726,6,690,653,37,11.129032258064516,0.5967741935483871,7,2769,2503,266,44.66129032258065,4.290322580645161,-21,1218,1447,-229,19.64516129032258,-3.693548387096774,2,405,550,-145,6.532258064516129,-2.338709677419355,-4,243,375,-132,3.9193548387096775,-2.129032258064516,3,987,751,236,15.919354838709678,3.806451612903226,-6,1304,1500,-196,21.032258064516128,-3.161290322580645
62,62,6325,SAC,63,2015-03-11,Away,CHO,W,113,106,40,85,0.47100000000000003,8,20,0.4,25,30,0.833,7,43,25,4,3,12,21,42,93,0.452,6,18,0.33299999999999996,16,26,0.615,10,44,28,5,12,11,24,7,6356,6620,-264,100.88888888888889,24.19047619047619,-4.190476190476191,-2,2290,2476,-186,36.34920634920635,-2.9523809523809526,-8,5079,5434,-355,80.61904761904762,-5.634920634920635,0.019000000000000017,28.494999999999994,28.761000000000003,-0.2659999999999991,0.4523015873015872,-0.004222222222222208,2,337,533,-196,5.349206349206349,-3.111111111111111,2,1009,1559,-550,16.015873015873016,-8.73015873015873,0.06700000000000006,20.952,21.365,-0.41299999999999987,0.3325714285714286,-0.006555555555555553,9,1439,1135,304,22.841269841269842,4.825396825396825,4,1854,1496,358,29.428571428571427,5.682539682539683,0.21799999999999997,48.886000000000024,47.649,1.236999999999999,0.7759682539682543,0.01963492063492062,-3,697,663,34,11.063492063492063,0.5396825396825397,-1,2812,2547,265,44.63492063492063,4.2063492063492065,-3,1243,1475,-232,19.73015873015873,-3.6825396825396823,-1,409,555,-146,6.492063492063492,-2.3174603174603177,-9,246,387,-141,3.9047619047619047,-2.238095238095238,1,999,762,237,15.857142857142858,3.761904761904762,-3,1325,1524,-199,21.03174603174603,-3.1587301587301586
63,63,6425,SAC,64,2015-03-13,Away,PHI,L,107,114,35,87,0.402,4,14,0.28600000000000003,33,40,0.825,16,50,22,9,4,17,20,45,95,0.474,9,32,0.281,15,23,0.652,14,46,30,11,9,15,29,-7,6463,6734,-271,100.984375,24.265625,-4.234375,-10,2325,2521,-196,36.328125,-3.0625,-8,5166,5529,-363,80.71875,-5.671875,-0.07199999999999995,28.896999999999995,29.235000000000003,-0.3379999999999991,0.4515156249999999,-0.005281249999999986,-5,341,542,-201,5.328125,-3.140625,-18,1023,1591,-568,15.984375,-8.875,0.0050000000000000044,21.238000000000003,21.645999999999997,-0.40799999999999986,0.33184375000000005,-0.006374999999999998,18,1472,1150,322,23.0,5.03125,17,1894,1519,375,29.59375,5.859375,0.17299999999999993,49.71100000000003,48.301,1.4099999999999988,0.7767343750000004,0.02203124999999998,2,713,677,36,11.140625,0.5625,4,2862,2593,269,44.71875,4.203125,-8,1265,1505,-240,19.765625,-3.75,-2,418,566,-148,6.53125,-2.3125,-5,250,396,-146,3.90625,-2.28125,2,1016,777,239,15.875,3.734375,-9,1345,1553,-208,21.015625,-3.25
64,64,6525,SAC,65,2015-03-14,Away,WAS,L,97,113,35,77,0.455,6,19,0.316,21,28,0.75,11,36,24,4,3,16,17,43,81,0.531,13,26,0.5,14,17,0.8240000000000001,9,41,28,8,6,13,25,-16,6560,6847,-287,100.92307692307692,24.276923076923076,-4.415384615384616,-8,2360,2564,-204,36.30769230769231,-3.1384615384615384,-4,5243,5610,-367,80.66153846153846,-5.6461538461538465,-0.07600000000000001,29.351999999999993,29.766000000000002,-0.4139999999999991,0.45156923076923067,-0.0063692307692307555,-7,347,555,-208,5.338461538461538,-3.2,-7,1042,1617,-575,16.03076923076923,-8.846153846153847,-0.184,21.554000000000002,22.145999999999997,-0.5919999999999999,0.3316,-0.009107692307692306,7,1493,1164,329,22.96923076923077,5.061538461538461,11,1922,1536,386,29.56923076923077,5.938461538461539,-0.07400000000000007,50.46100000000003,49.125,1.3359999999999987,0.7763230769230773,0.020553846153846134,2,724,686,38,11.138461538461538,0.5846153846153846,-5,2898,2634,264,44.58461538461538,4.061538461538461,-4,1289,1533,-244,19.83076923076923,-3.753846153846154,-4,422,574,-152,6.492307692307692,-2.3384615384615386,-3,253,402,-149,3.8923076923076922,-2.292307692307692,3,1032,790,242,15.876923076923077,3.723076923076923,-8,1362,1578,-216,20.953846153846154,-3.3230769230769233
65,65,6625,SAC,66,2015-03-16,Home,ATL,L,103,110,38,81,0.469,7,20,0.35,20,25,0.8,9,45,23,7,5,20,29,38,84,0.452,12,31,0.387,22,30,0.733,9,39,25,11,5,12,24,-7,6663,6957,-294,100.95454545454545,24.272727272727273,-4.454545454545454,0,2398,2602,-204,36.333333333333336,-3.090909090909091,-3,5324,5694,-370,80.66666666666667,-5.606060606060606,0.01699999999999996,29.820999999999994,30.218000000000004,-0.39699999999999913,0.45183333333333325,-0.006015151515151502,-5,354,567,-213,5.363636363636363,-3.227272727272727,-11,1062,1648,-586,16.09090909090909,-8.878787878787879,-0.03700000000000003,21.904000000000003,22.532999999999998,-0.6289999999999999,0.33187878787878794,-0.009530303030303028,-2,1513,1186,327,22.924242424242426,4.954545454545454,-5,1947,1566,381,29.5,5.7727272727272725,0.06700000000000006,51.261000000000024,49.858,1.4029999999999987,0.7766818181818186,0.02125757575757574,0,733,695,38,11.106060606060606,0.5757575757575758,6,2943,2673,270,44.59090909090909,4.090909090909091,-2,1312,1558,-246,19.87878787878788,-3.727272727272727,-4,429,585,-156,6.5,-2.3636363636363638,0,258,407,-149,3.909090909090909,-2.257575757575758,8,1052,802,250,15.93939393939394,3.787878787878788,5,1391,1602,-211,21.075757575757574,-3.196969696969697
